# This data was rendered from sleepdata.txt.
# It was processed in the live-sleep-analyzer
# Values represent::     ID,xDeriv,yDeriv,zDeriv
23977,1,-2,0
23978,1,1,4
23979,-1,3,-3
23980,0,-2,2
23981,0,-2,-3
23982,1,3,-2
23983,-1,-2,6
23984,0,1,-5
23985,-1,-1,2
23986,2,0,4
23987,-1,2,-5
23988,0,-1,1
23989,0,2,2
23990,0,-1,2
23991,-1,-3,1
23992,2,3,-3
23993,-1,1,1
23994,1,-2,1
23995,-1,-1,-4
23996,4,1,-1
23997,-3,0,2
23998,-1,-3,0
23999,0,3,0
24000,0,0,0
24001,1,-1,2
24002,-1,1,-2
24003,-1,2,2
24004,2,-2,-3
24005,-1,0,0
24006,0,2,0
24007,2,-2,1
24008,-2,1,-2
24009,0,-1,3
24010,0,0,-2
24011,-1,2,2
24012,1,-1,0
24013,0,-1,1
24014,0,-2,1
24015,1,4,-3
24016,-1,-1,1
24017,1,-1,-4
24018,-1,-1,5
24019,1,0,-2
24020,0,2,-1
24021,-1,2,6
24022,1,-5,-5
24023,0,2,2
24024,-2,2,-4
24025,2,-3,2
24026,-1,-1,1
24027,0,3,-4
24028,0,1,3
24029,1,-2,0
24030,-1,-1,3
24031,-2,1,0
24032,3,4,-7
24033,-1,-2,4
24034,1,-1,-2
24035,-1,1,0
24036,1,-1,0
24037,-1,1,3
24038,0,0,1
24039,-1,-1,1
24040,-1,1,-1
24041,2,0,-3
24042,0,0,1
24043,0,0,1
24044,0,-2,0
24045,0,1,-1
24046,0,0,1
24047,-1,1,-3
24048,1,-1,3
24049,0,0,0
24050,0,2,0
24051,0,-1,-1
24052,0,-1,3
24053,0,-2,-1
24054,0,2,-1
24055,-2,1,2
24056,2,0,-2
24057,0,0,-3
24058,-1,-2,3
24059,1,2,-3
24060,1,0,4
24061,-1,-4,-1
24062,0,5,-2
24063,1,-1,3
24064,-1,-1,0
24065,0,1,-1
24066,0,-2,2
24067,-1,0,-2
24068,2,1,1
24069,0,1,-1
24070,-1,0,0
24071,1,-1,2
24072,-1,2,-1
24073,0,-1,1
24074,-1,0,-1
24075,1,1,0
24076,0,-1,-4
24077,0,1,0
24078,1,-2,1
24079,1,-4,2
24080,-1,5,1
24081,-1,-1,-3
24082,0,3,-1
24083,0,-3,2
24084,-1,-1,3
24085,-1,2,-1
24086,1,-1,-1
24087,2,1,0
24088,-1,-1,3
24089,0,1,-2
24090,1,0,-2
24091,-1,-2,1
24092,-2,2,1
24093,1,0,1
24094,0,0,-3
24095,2,-2,0
24096,0,3,1
24097,-1,-1,1
24098,1,-1,-2
24099,-1,1,3
24100,0,1,0
24101,0,-2,-1
24102,0,1,0
24103,-1,0,-2
24104,3,0,1
24105,-2,0,1
24106,0,1,-2
24107,1,-1,1
24108,-1,2,1
24109,0,-3,4
24110,-1,1,-4
24111,2,2,-4
24112,-1,-1,3
24113,0,-2,-2
24114,-2,1,3
24115,2,0,-1
24116,0,0,0
24117,0,-2,3
24118,1,2,-6
24119,-1,0,2
24120,0,0,1
24121,0,0,0
24122,0,-1,4
24123,1,3,-4
24124,0,-2,1
24125,-1,0,1
24126,-1,2,-1
24127,0,-2,-2
24128,1,-1,-2
24129,0,1,2
24130,0,0,1
24131,-1,0,-2
24132,1,2,2
24133,0,-1,1
24134,3,0,-4
24135,-5,-1,3
24136,2,0,0
24137,-2,0,0
24138,1,1,1
24139,1,0,-2
24140,0,-1,1
24141,0,0,1
24142,0,0,1
24143,1,1,-3
24144,-1,-2,0
24145,0,0,1
24146,0,1,-2
24147,0,0,4
24148,-2,0,-2
24149,2,1,1
24150,0,-1,2
24151,0,1,-4
24152,0,0,3
24153,-1,1,1
24154,2,-1,-1
24155,-1,0,-2
24156,0,0,-1
24157,0,1,1
24158,1,-4,1
24159,-1,2,-2
24160,0,0,4
24161,0,1,-2
24162,0,-2,-2
24163,0,2,4
24164,1,0,-3
24165,-2,-3,4
24166,1,2,-3
24167,1,4,-1
24168,-1,-4,1
24169,0,0,0
24170,0,0,0
24171,-1,0,-1
24172,1,1,3
24173,2,-1,-1
24174,-2,0,-4
24175,0,1,2
24176,0,-1,-2
24177,-1,2,2
24178,3,0,2
24179,-2,-1,-3
24180,0,1,-1
24181,-1,-3,1
24182,2,2,1
24183,-1,-1,2
24184,0,1,-4
24185,-1,-1,3
24186,0,0,0
24187,1,4,0
24188,-1,-4,1
24189,1,0,-2
24190,0,2,-2
24191,-2,0,3
24192,2,-2,2
24193,-1,0,-2
24194,-1,1,0
24195,2,2,0
24196,1,-3,0
24197,-2,2,0
24198,1,-2,2
24199,1,0,-1
24200,0,1,1
24201,-1,0,-4
24202,0,0,2
24203,-1,-1,-1
24204,0,2,-1
24205,0,-1,2
24206,1,1,3
24207,0,1,-4
24208,0,-2,2
24209,1,-1,-1
24210,-1,3,1
24211,0,0,1
24212,-1,-1,-2
24213,2,-2,-1
24214,-1,0,3
24215,-1,2,-1
24216,1,0,-2
24217,2,0,4
24218,-2,-1,-4
24219,-1,1,2
24220,0,3,-1
24221,0,-5,1
24222,1,0,0
24223,0,0,0
24224,-1,2,-2
24225,1,-1,2
24226,1,1,1
24227,0,0,0
24228,-1,-1,-1
24229,0,0,1
24230,-1,0,1
24231,2,0,-3
24232,1,2,1
24233,-2,0,-1
24234,0,-3,2
24235,0,1,-2
24236,-1,0,2
24237,1,-1,-4
24238,0,2,3
24239,0,-1,2
24240,-2,0,-2
24241,1,1,-1
24242,1,1,2
24243,0,-2,-3
24244,0,2,2
24245,0,-2,-1
24246,0,1,1
24247,0,0,0
24248,0,0,-3
24249,0,1,0
24250,0,-1,3
24251,-1,0,-3
24252,0,-2,3
24253,1,0,0
24254,0,2,-2
24255,0,0,3
24256,0,2,-2
24257,1,-4,0
24258,2,2,1
24259,-4,0,1
24260,0,0,0
24261,3,0,-4
24262,-2,0,4
24263,-1,-3,0
24264,0,3,0
24265,2,-1,0
24266,-1,2,0
24267,-1,-1,-1
24268,1,0,-2
24269,1,0,1
24270,-2,-2,3
24271,0,2,-3
24272,2,-3,1
24273,-2,2,-2
24274,1,-1,0
24275,0,0,2
24276,-1,1,-1
24277,1,-2,1
24278,0,2,1
24279,0,3,-3
24280,0,-2,2
24281,0,-1,-1
24282,0,-1,4
24283,0,1,-3
24284,-1,1,0
24285,1,-1,0
24286,1,-1,-2
24287,-1,2,3
24288,0,-2,0
24289,-1,0,-3
24290,0,0,3
24291,1,0,-1
24292,0,4,-2
24293,0,-3,6
24294,0,0,-4
24295,0,0,1
24296,1,1,-3
24297,-1,-1,1
24298,-1,2,0
24299,0,1,-1
24300,1,-2,4
24301,1,1,-1
24302,1,1,-3
24303,-2,-2,1
24304,0,1,2
24305,1,-2,-3
24306,-2,2,2
24307,1,-1,-1
24308,-1,0,3
24309,2,2,-3
24310,-1,-3,1
24311,0,3,-1
24312,1,-1,2
24313,-1,-1,-1
24314,0,-2,-1
24315,0,2,1
24316,0,0,1
24317,0,0,-1
24318,1,-1,-1
24319,1,2,-1
24320,-2,-1,0
24321,0,-1,2
24322,0,-1,1
24323,-1,2,2
24324,1,0,-2
24325,-1,2,1
24326,1,-1,-1
24327,1,0,-4
24328,-2,-1,6
24329,2,0,-6
24330,-2,1,4
24331,0,-1,1
24332,1,1,-3
24333,0,-2,1
24334,0,3,2
24335,1,-1,-2
24336,-1,0,0
24337,1,0,1
24338,0,0,-1
24339,-1,-1,-2
24340,-1,1,2
24341,2,-3,0
24342,-2,2,0
24343,1,0,-2
24344,0,2,3
24345,-1,-1,-1
24346,1,0,1
24347,-2,0,-2
24348,2,-1,1
24349,0,1,2
24350,0,-1,-1
24351,1,2,-1
24352,-1,-3,0
24353,1,2,-1
24354,-1,-1,4
24355,0,0,-4
24356,-3,1,6
24357,3,-1,-5
24358,1,1,2
24359,-2,-1,-3
24360,1,2,0
24361,0,-1,2
24362,1,1,-2
24363,-1,-2,4
24364,-2,4,-4
24365,2,-3,2
24366,-3,1,1
24367,3,0,0
24368,0,1,-1
24369,2,-2,-1
24370,-3,0,0
24371,1,0,0
24372,-1,2,2
24373,1,0,-2
24374,0,-1,1
24375,0,0,-1
24376,0,1,1
24377,0,-1,-2
24378,0,-2,2
24379,1,0,-3
24380,-2,1,5
24381,0,2,-3
24382,1,-1,1
24383,0,0,0
24384,0,-1,1
24385,0,0,-3
24386,-1,1,1
24387,1,3,0
24388,0,-6,1
24389,-2,2,-2
24390,1,-1,2
24391,1,2,1
24392,-1,-2,-1
24393,1,2,-1
24394,0,-1,0
24395,0,-2,1
24396,1,4,-1
24397,-1,0,-3
24398,-1,-3,4
24399,1,4,0
24400,1,-2,-2
24401,-1,0,2
24402,1,0,-1
24403,0,-4,2
24404,-1,2,1
24405,-1,0,-5
24406,1,2,3
24407,0,2,-1
24408,1,-3,1
24409,-1,0,0
24410,0,2,-3
24411,0,-1,5
24412,-1,0,-3
24413,2,-1,1
24414,0,-1,-1
24415,-1,1,3
24416,1,2,-4
24417,-1,-1,2
24418,0,0,-3
24419,-1,-2,5
24420,1,0,-2
24421,0,2,0
24422,0,1,-2
24423,0,-3,2
24424,0,-1,0
24425,-1,2,1
24426,2,-1,0
24427,-1,3,-3
24428,-2,-2,2
24429,1,-1,-1
24430,0,1,0
24431,2,1,0
24432,-1,0,0
24433,0,2,-2
24434,1,-4,0
24435,-3,1,4
24436,2,-1,-1
24437,3,6,-8
24438,-3,-4,10
24439,0,1,-4
24440,0,0,3
24441,0,-1,0
24442,-1,1,-2
24443,1,-3,-1
24444,-2,2,1
24445,0,1,2
24446,3,-2,-3
24447,-2,2,3
24448,1,-2,-1
24449,0,0,0
24450,0,1,0
24451,0,0,-1
24452,0,-1,2
24453,0,2,1
24454,1,-2,-3
24455,-2,2,1
24456,1,-3,0
24457,1,2,-1
24458,-3,1,1
24459,2,-1,1
24460,-1,0,1
24461,1,0,-2
24462,0,1,-1
24463,1,-1,1
24464,-2,1,0
24465,0,-2,0
24466,0,3,-2
24467,1,0,2
24468,0,-1,-1
24469,-2,-1,0
24470,3,-1,1
24471,-2,2,1
24472,3,-1,-3
24473,-3,-2,1
24474,1,2,-1
24475,0,-3,3
24476,0,3,-1
24477,0,2,-2
24478,0,-4,1
24479,-1,5,2
24480,1,-4,4
24481,-2,2,-3
24482,3,0,-4
24483,-1,-1,2
24484,-1,2,-3
24485,1,-3,5
24486,-1,0,-1
24487,1,0,2
24488,0,3,-2
24489,0,-1,0
24490,-1,-3,2
24491,1,4,-2
24492,0,-2,0
24493,-1,1,1
24494,2,-1,-4
24495,0,0,2
24496,0,2,-2
24497,0,-2,-3
24498,-2,-1,6
24499,1,0,-2
24500,-1,1,3
24501,1,4,-2
24502,0,-2,-2
24503,0,-3,3
24504,0,2,-1
24505,0,0,-1
24506,0,1,0
24507,1,-1,1
24508,-1,-2,-1
24509,0,3,-3
24510,-1,-3,3
24511,1,-2,2
24512,0,4,-1
24513,0,-2,0
24514,0,1,0
24515,0,-2,1
24516,-1,3,0
24517,1,0,-3
24518,0,-1,3
24519,-2,4,0
24520,2,-4,0
24521,0,1,1
24522,0,0,-4
24523,-1,0,3
24524,1,-1,-1
24525,-1,0,0
24526,1,1,0
24527,0,-2,0
24528,-1,-1,-2
24529,0,2,10
24530,1,0,-2
24531,-3,5,-7
24532,-2,2,7
24533,3,1,-3
24534,1,-4,2
24535,-4,6,-1
24536,-1,0,-1
24537,5,-3,-1
24538,-2,2,1
24539,0,1,1
24540,-2,0,1
24541,3,0,0
24542,-1,-2,0
24543,2,3,-5
24544,-3,-3,4
24545,0,-1,3
24546,2,1,-5
24547,-1,-1,3
24548,2,0,0
24549,-4,1,-3
24550,3,0,2
24551,0,1,2
24552,-1,2,-1
24553,1,-5,1
24554,-2,2,0
24555,1,-2,-2
24556,-1,0,0
24557,2,3,0
24558,-2,-1,-3
24559,2,0,2
24560,-3,1,1
24561,1,1,1
24562,2,0,-3
24563,0,-3,1
24564,0,3,4
24565,-1,-1,-1
24566,1,-1,-1
24567,0,0,0
24568,0,1,-1
24569,0,1,0
24570,-1,0,1
24571,-1,0,0
24572,0,-1,-1
24573,-1,1,-1
24574,0,0,1
24575,3,0,2
24576,2,-1,0
24577,-3,2,-5
24578,1,-2,1
24579,-2,0,1
24580,1,-1,2
24581,-1,3,0
24582,-1,-2,-3
24583,4,0,4
24584,-4,2,-2
24585,0,-3,1
24586,3,1,-2
24587,0,-1,4
24588,1,1,-2
24589,-3,1,0
24590,1,-1,-1
24591,1,0,-2
24592,-1,0,1
24593,2,1,2
24594,-3,0,-2
24595,4,-3,-1
24596,-1,3,3
24597,-2,0,-1
24598,0,-4,-1
24599,0,0,0
24600,0,5,1
24601,1,-3,1
24602,-2,-1,0
24603,1,3,-2
24604,1,1,3
24605,-1,-3,-1
24606,-2,3,2
24607,3,0,-5
24608,-1,-3,4
24609,-1,1,-3
24610,2,-1,3
24611,-3,2,-2
24612,2,0,0
24613,-1,1,-1
24614,1,-2,0
24615,0,0,-1
24616,1,-2,2
24617,-1,2,0
24618,0,0,0
24619,-1,-1,0
24620,2,2,0
24621,-1,-2,0
24622,0,-1,-2
24623,-2,3,3
24624,1,-1,2
24625,0,3,0
24626,0,-2,-5
24627,2,-1,1
24628,0,0,1
24629,-1,1,-2
24630,-2,-1,6
24631,2,2,-4
24632,1,-3,-1
24633,-1,3,0
24634,0,-4,2
24635,-1,4,-3
24636,-1,1,3
24637,0,-1,-2
24638,2,-2,2
24639,1,2,-3
24640,-1,-1,4
24641,0,-2,-1
24642,1,2,-1
24643,0,1,-1
24644,0,-1,2
24645,0,-3,0
24646,-1,4,0
24647,1,-1,-1
24648,0,-1,1
24649,-1,2,0
24650,1,-1,0
24651,-1,-1,-1
24652,1,2,3
24653,1,-4,-3
24654,-2,0,1
24655,-2,0,-3
24656,2,3,4
24657,1,3,0
24658,1,-4,-2
24659,-1,1,1
24660,-1,1,-2
24661,-3,-2,3
24662,2,3,1
24663,3,-1,-3
24664,-2,-1,-1
24665,1,0,4
24666,0,0,-2
24667,0,0,-1
24668,-3,1,-1
24669,0,-1,4
24670,0,1,-1
24671,3,0,0
24672,-4,1,-3
24673,3,-1,0
24674,-3,1,4
24675,4,-1,-2
24676,-1,-1,0
24677,1,1,1
24678,-1,1,-1
24679,0,-1,2
24680,-1,0,-5
24681,-1,0,4
24682,2,1,-1
24683,-1,-1,-1
24684,2,0,2
24685,0,-1,-2
24686,-3,2,4
24687,1,-2,-2
24688,3,1,-3
24689,-2,0,1
24690,0,0,0
24691,1,-1,0
24692,0,-1,-1
24693,-2,2,3
24694,-1,-1,-2
24695,0,0,3
24696,3,1,-2
24697,0,0,0
24698,-2,-1,-2
24699,3,0,3
24700,-4,0,-4
24701,1,0,-1
24702,3,-1,0
24703,-3,3,2
24704,1,-1,2
24705,-1,0,1
24706,1,-1,-2
24707,0,2,2
24708,1,-1,-3
24709,-2,0,1
24710,-1,0,-1
24711,2,0,3
24712,1,-1,2
24713,-1,1,-4
24714,-1,0,0
24715,-1,-2,4
24716,2,2,-5
24717,1,-2,4
24718,-1,1,-3
24719,0,1,-1
24720,0,-1,2
24721,-2,1,3
24722,0,1,-5
24723,0,-1,1
24724,3,-1,1
24725,-1,1,-1
24726,1,0,2
24727,-1,0,-3
24728,1,-3,5
24729,-1,2,-5
24730,2,0,2
24731,-3,1,0
24732,1,0,1
24733,0,-2,1
24734,-1,2,-2
24735,1,0,0
24736,0,0,-2
24737,1,-2,1
24738,-1,3,0
24739,1,0,1
24740,-1,-2,0
24741,-3,0,0
24742,2,0,1
24743,0,-1,-1
24744,2,1,1
24745,-1,1,-1
24746,1,0,2
24747,-1,-2,-3
24748,1,1,-2
24749,1,-1,7
24750,-2,2,-3
24751,3,0,-2
24752,-3,0,1
24753,-1,0,0
24754,-1,-1,-1
24755,2,0,1
24756,-1,0,1
24757,0,1,0
24758,2,0,-1
24759,-1,1,1
24760,2,-2,0
24761,-4,0,0
24762,5,1,0
24763,-1,-1,-2
24764,0,1,1
24765,-2,0,1
24766,1,0,0
24767,0,1,-2
24768,-1,-1,3
24769,1,0,-1
24770,1,-1,0
24771,-1,1,0
24772,1,0,-3
24773,-3,0,3
24774,1,-1,0
24775,1,1,-1
24776,1,-1,3
24777,-1,0,-5
24778,-1,1,2
24779,0,0,2
24780,1,-1,-4
24781,0,0,-1
24782,-1,2,2
24783,-1,-3,0
24784,-2,0,0
24785,1,3,-3
24786,2,-2,3
24787,-2,1,0
24788,2,0,0
24789,1,0,3
24790,0,-1,-1
24791,-2,-1,-1
24792,1,2,1
24793,-1,2,0
24794,-1,-3,-3
24795,1,1,1
24796,3,-1,3
24797,0,1,-3
24798,-1,0,3
24799,-1,0,-1
24800,0,0,-1
24801,0,0,0
24802,0,0,1
24803,-1,1,-4
24804,1,1,2
24805,1,-3,-1
24806,-1,1,5
24807,-3,0,-3
24808,2,0,-1
24809,-2,-1,4
24810,4,1,-3
24811,-3,-1,-1
24812,1,1,1
24813,2,0,1
24814,-1,-1,0
24815,2,1,0
24816,-4,0,-2
24817,3,0,3
24818,0,-2,1
24819,4,-4,-18
24820,-4,-7,8
24821,-3,-8,-18
24822,-30,43,8
24823,-10,251,88
24824,40,381,178
24825,10,92,-20
24826,5,3,-13
24827,-1,1,-6
24828,3,0,-2
24829,0,-2,-1
24830,2,4,4
24831,-1,-2,0
24832,-2,0,-2
24833,3,2,0
24834,-2,1,1
24835,3,-1,2
24836,-3,1,-2
24837,2,0,-3
24838,-1,0,3
24839,0,-2,0
24840,2,1,0
24841,-1,1,3
24842,2,-1,-4
24843,-1,1,1
24844,-1,0,-1
24845,-2,0,2
24846,2,1,-2
24847,1,-1,1
24848,-1,0,2
24849,-2,2,-4
24850,0,0,1
24851,1,-2,-1
24852,2,0,2
24853,-3,-2,1
24854,3,2,-1
24855,-3,0,-3
24856,0,0,4
24857,3,0,-5
24858,-1,2,1
24859,-1,0,6
24860,0,-2,-3
24861,1,0,0
24862,0,0,1
24863,0,2,1
24864,-1,1,-2
24865,0,-3,-1
24866,3,0,0
24867,-1,1,3
24868,-2,-1,-1
24869,0,0,-2
24870,2,0,0
24871,-3,-1,1
24872,1,1,-1
24873,0,0,2
24874,1,0,0
24875,0,0,0
24876,0,0,0
24877,0,1,-3
24878,0,1,2
24879,1,-2,0
24880,-2,0,-3
24881,1,1,1
24882,0,0,0
24883,1,-1,-1
24884,0,2,4
24885,-3,-2,-2
24886,3,0,2
24887,0,0,0
24888,-3,1,-2
24889,3,-1,1
24890,-1,1,1
24891,-2,1,-3
24892,2,0,0
24893,0,0,3
24894,0,-1,-1
24895,1,0,-2
24896,-2,0,1
24897,2,-1,-4
24898,0,2,4
24899,0,-1,-1
24900,1,0,-3
24901,-1,2,5
24902,0,-2,1
24903,-3,1,0
24904,3,-2,0
24905,-2,1,-3
24906,2,1,0
24907,-1,1,7
24908,-2,-1,-7
24909,2,-1,0
24910,0,2,2
24911,0,-2,0
24912,0,1,-2
24913,-1,0,4
24914,2,-1,-1
24915,-2,1,-1
24916,2,-1,-1
24917,-2,4,2
24918,2,-1,2
24919,-1,-1,-2
24920,-1,0,-1
24921,2,-2,-3
24922,-2,1,4
24923,0,0,-4
24924,1,-1,3
24925,-2,1,4
24926,2,-2,-4
24927,1,1,-1
24928,0,1,2
24929,-2,-1,-4
24930,2,1,4
24931,-1,1,-1
24932,0,0,-1
24933,-2,-1,0
24934,3,0,0
24935,-2,0,3
24936,2,3,-1
24937,0,-3,-1
24938,-4,1,-1
24939,3,0,-1
24940,1,-2,4
24941,1,0,-1
24942,-2,1,1
24943,1,-2,-3
24944,-1,1,1
24945,1,2,1
24946,0,1,1
24947,0,-2,-5
24948,-1,3,4
24949,-2,-2,-1
24950,2,-1,0
24951,0,0,0
24952,0,1,0
24953,0,-3,1
24954,0,1,-6
24955,0,1,5
24956,0,0,-1
24957,-1,0,2
24958,0,1,-1
24959,3,0,0
24960,-4,-1,1
24961,2,4,-3
24962,1,-3,2
24963,-1,0,1
24964,-1,1,-1
24965,2,-2,0
24966,-1,0,-1
24967,-1,1,-1
24968,0,-1,3
24969,3,0,-1
24970,-3,-2,0
24971,1,1,-1
24972,2,2,2
24973,-3,0,0
24974,1,0,-1
24975,1,0,-1
24976,0,0,1
24977,-1,0,-3
24978,-3,0,1
24979,4,-2,5
24980,0,1,-6
24981,-1,1,3
24982,0,0,-1
24983,0,-1,1
24984,1,2,1
24985,-2,0,-2
24986,1,-2,0
24987,1,2,1
24988,-3,-3,-3
24989,3,2,5
24990,-3,-2,-1
24991,2,0,-1
24992,1,0,0
24993,-3,2,2
24994,1,2,-2
24995,-2,-4,-1
24996,2,1,1
24997,6,1,-6
24998,-6,-2,5
24999,1,2,4
25000,-1,0,-3
25001,3,0,-2
25002,-2,-2,4
25003,-2,2,-2
25004,2,-3,1
25005,1,5,-1
25006,-4,0,-3
25007,4,0,1
25008,-3,-2,1
25009,3,-1,-2
25010,-1,-1,4
25011,0,2,-1
25012,-1,0,0
25013,1,0,1
25014,-1,0,0
25015,1,1,-4
25016,-1,0,1
25017,0,1,2
25018,1,0,-1
25019,-2,0,-2
25020,0,-2,0
25021,0,3,3
25022,2,-1,2
25023,-1,-5,-1
25024,3,1,-3
25025,-3,4,4
25026,1,-2,-2
25027,1,0,2
25028,1,1,0
25029,0,0,-1
25030,-1,-1,-3
25031,-1,2,0
25032,0,1,2
25033,-1,-3,2
25034,-1,0,-4
25035,4,-3,3
25036,-3,4,0
25037,2,0,-2
25038,-1,0,1
25039,1,0,0
25040,0,2,-1
25041,-1,-2,3
25042,1,2,-4
25043,1,-2,2
25044,-2,1,1
25045,0,-2,-4
25046,0,1,3
25047,1,0,-1
25048,-1,0,2
25049,0,1,-4
25050,-1,-1,0
25051,0,2,4
25052,2,-4,-2
25053,1,1,0
25054,-1,0,0
25055,-1,0,1
25056,-2,-1,2
25057,0,2,-1
25058,2,-2,0
25059,0,0,-1
25060,0,1,-3
25061,-1,3,1
25062,1,-1,-2
25063,1,-2,6
25064,-2,1,2
25065,0,3,-7
25066,1,0,3
25067,0,-4,0
25068,-1,4,-2
25069,-1,-1,2
25070,3,-3,-3
25071,1,0,4
25072,-2,3,3
25073,0,-3,-4
25074,0,1,1
25075,0,3,-3
25076,0,-2,1
25077,0,0,-1
25078,-1,1,-2
25079,2,0,5
25080,-1,-4,0
25081,-2,2,-1
25082,2,1,2
25083,0,-1,-1
25084,2,1,-1
25085,-3,-1,-1
25086,1,0,-2
25087,-3,0,2
25088,2,0,1
25089,3,0,1
25090,-1,-1,1
25091,-3,2,-2
25092,2,-2,0
25093,1,0,0
25094,0,1,-2
25095,-4,1,2
25096,1,-2,0
25097,3,2,-4
25098,1,-1,4
25099,-1,-1,1
25100,-1,1,-2
25101,-1,0,2
25102,1,2,-2
25103,-1,-1,1
25104,1,-1,-5
25105,0,1,5
25106,0,-1,2
25107,0,1,-2
25108,0,1,-1
25109,-1,-1,0
25110,1,-1,3
25111,-1,1,-2
25112,3,-2,-2
25113,-2,4,3
25114,2,-2,-3
25115,-1,-1,0
25116,1,1,2
25117,-2,0,-3
25118,-2,-2,1
25119,1,3,2
25120,2,0,-1
25121,0,0,2
25122,-1,-4,-1
25123,-1,3,1
25124,0,0,-1
25125,0,-1,-3
25126,-1,0,7
25127,1,-1,-5
25128,1,2,2
25129,-1,1,-1
25130,-1,-2,-1
25131,2,3,2
25132,0,-3,0
25133,1,2,-1
25134,-1,-2,-2
25135,1,0,0
25136,0,1,3
25137,-1,0,0
25138,-2,0,-1
25139,4,-1,2
25140,-3,0,-2
25141,1,1,0
25142,1,0,0
25143,0,0,0
25144,-3,-1,1
25145,1,3,-3
25146,1,-2,4
25147,0,-2,-2
25148,-1,4,1
25149,1,-1,-2
25150,-1,-3,2
25151,-2,4,-3
25152,2,-1,1
25153,0,0,2
25154,1,-1,0
25155,0,1,-2
25156,1,-3,-1
25157,0,3,2
25158,-1,-1,0
25159,1,-3,0
25160,0,4,-1
25161,-1,-1,4
25162,-1,-1,-3
25163,0,0,0
25164,2,0,1
25165,-1,-1,-2
25166,-3,-1,2
25167,5,4,-6
25168,-1,-2,5
25169,0,0,1
25170,-1,1,-3
25171,0,1,3
25172,0,-1,-2
25173,-1,0,-1
25174,2,1,4
25175,0,-3,-2
25176,-1,1,0
25177,0,-1,-2
25178,2,1,-1
25179,-3,1,2
25180,2,-1,0
25181,0,2,1
25182,-1,-2,-1
25183,-1,0,-1
25184,-3,0,1
25185,5,1,0
25186,-4,-2,2
25187,4,3,-1
25188,0,-2,2
25189,-2,2,-2
25190,1,-2,-2
25191,-1,0,0
25192,0,2,-2
25193,1,1,1
25194,0,-4,4
25195,-1,1,-4
25196,1,2,1
25197,-1,0,0
25198,2,-2,-4
25199,-1,0,6
25200,-1,0,1
25201,2,1,-1
25202,0,-1,0
25203,-3,2,1
25204,4,-1,2
25205,-3,2,-5
25206,0,-1,2
25207,0,-1,3
25208,1,1,-3
25209,-1,-2,-1
25210,1,4,6
25211,-1,-5,-8
25212,2,3,2
25213,1,-1,1
25214,-2,1,3
25215,-1,-2,-5
25216,2,1,0
25217,0,-1,-3
25218,-2,3,3
25219,-1,-2,3
25220,2,-1,0
25221,2,-2,-4
25222,-2,4,3
25223,0,-1,1
25224,0,1,-1
25225,-1,-1,0
25226,-1,0,1
25227,0,1,-2
25228,3,-1,-1
25229,-1,0,-1
25230,1,0,3
25231,-2,0,1
25232,2,1,-3
25233,-1,0,-1
25234,1,-3,3
25235,-1,2,0
25236,0,1,-2
25237,-1,-2,2
25238,1,2,0
25239,0,1,1
25240,0,-2,1
25241,-2,-1,-5
25242,3,3,1
25243,-1,-1,0
25244,1,-2,2
25245,-2,-1,3
25246,3,3,-5
25247,-4,-1,3
25248,-1,1,-2
25249,0,-2,-1
25250,3,0,4
25251,3,-2,-3
25252,-4,3,2
25253,1,-1,-2
25254,-3,2,-2
25255,4,1,2
25256,-1,-3,1
25257,-1,1,1
25258,3,2,-3
25259,-1,-2,-2
25260,-1,2,3
25261,-2,-3,3
25262,1,0,-4
25263,-1,-1,-1
25264,2,2,2
25265,0,0,1
25266,-2,-1,2
25267,2,1,-1
25268,0,1,0
25269,0,0,-1
25270,-2,0,1
25271,1,0,-3
25272,1,-2,4
25273,-1,2,-2
25274,1,0,1
25275,1,0,3
25276,-1,0,-4
25277,-1,-1,-1
25278,0,1,1
25279,1,-2,1
25280,1,4,-2
25281,-1,-3,-2
25282,0,0,6
25283,-1,-1,-3
25284,1,0,0
25285,0,2,-1
25286,-1,1,2
25287,1,-1,-2
25288,-1,2,2
25289,2,-2,-2
25290,-3,0,3
25291,-1,-2,-1
25292,-1,3,0
25293,3,-1,0
25294,1,-3,0
25295,0,3,0
25296,-1,0,0
25297,2,-1,0
25298,-1,0,-2
25299,1,0,2
25300,-2,-1,-4
25301,0,2,2
25302,1,0,-1
25303,0,-2,4
25304,0,3,-2
25305,-1,-1,1
25306,0,1,-1
25307,1,-2,-6
25308,-1,0,7
25309,2,0,-3
25310,-2,1,2
25311,1,0,3
25312,0,0,-6
25313,-2,0,5
25314,1,-1,0
25315,-1,0,-3
25316,1,0,1
25317,2,0,-1
25318,-2,1,2
25319,2,2,-2
25320,1,-4,-3
25321,-3,1,4
25322,2,1,-1
25323,-1,1,4
25324,0,-2,-2
25325,-1,0,-4
25326,0,0,2
25327,-1,2,2
25328,-2,-2,0
25329,6,-1,-3
25330,-3,1,3
25331,-1,1,-1
25332,1,-2,0
25333,0,2,1
25334,1,0,-2
25335,1,1,1
25336,-4,-1,-1
25337,3,-1,0
25338,-2,1,0
25339,2,1,-2
25340,4,0,1
25341,0,0,-5
25342,1,-2,1
25343,-5,0,0
25344,3,1,2
25345,1,0,0
25346,0,2,2
25347,0,-3,-3
25348,-1,0,0
25349,1,1,4
25350,-1,1,-4
