# Sample Sleep Data 
# Values represent::     ID,xDeriv,yDeriv,zDeriv
7730,2,8,7
7731,0,11,7
7732,2,10,8
7733,3,7,6
7734,2,10,0
7735,0,9,8
7736,0,8,7
7737,0,8,7
7738,3,9,4
7739,0,9,7
7740,0,8,7
7741,2,9,5
7742,1,10,6
7743,4,8,4
7744,4,7,3
7745,0,9,6
7746,2,8,3
7747,3,7,7
7748,-1,8,2
7749,3,8,6
7750,0,8,6
7751,3,9,3
7752,3,9,2
7753,-1,9,8
7754,2,8,6
7755,-1,12,6
7756,-2,8,6
7757,2,7,8
7758,1,8,7
7759,1,8,6
7760,1,9,6
7761,-1,9,6
7762,0,9,5
7763,1,8,5
7764,1,7,5
7765,2,8,5
7766,-1,8,8
7767,1,9,7
7768,1,8,5
7769,2,8,4
7770,4,9,5
7771,0,7,5
7772,1,7,5
7773,2,9,5
7774,0,9,6
7775,1,8,8
7776,1,9,5
7777,1,9,7
7778,0,9,2
7779,0,10,6
7780,0,9,3
7781,-1,9,6
7782,0,8,6
7783,1,9,4
7784,1,8,7
7785,2,9,6
7786,3,9,3
7787,3,10,5
7788,1,9,5
7789,3,10,4
7790,2,8,5
7791,2,10,5
7792,3,9,8
7793,3,8,2
7794,2,9,3
7795,2,9,4
7796,3,9,3
7797,1,8,3
7798,0,10,8
7799,2,8,6
7800,0,10,6
7801,1,8,3
7802,2,8,4
7803,2,9,7
7804,3,10,3
7805,1,9,5
7806,2,7,4
7807,1,9,6
7808,3,9,8
7809,1,8,6
7810,1,9,6
7811,2,8,7
7812,1,8,6
7813,4,8,6
7814,2,7,7
7815,1,11,5
7816,1,8,7
7817,0,9,5
7818,0,9,5
7819,1,11,6
7820,0,9,8
7821,2,8,3
7822,1,8,7
7823,0,9,4
7824,2,9,5
7825,0,8,7
7826,0,9,6
7827,-1,9,5
7828,0,9,6
7829,1,9,5
7830,4,7,0
7831,2,9,6
7832,0,9,4
7833,2,7,3
7834,1,9,6
7835,4,7,7
7836,-1,9,6
7837,1,10,6
7838,0,9,7
7839,2,8,4
7840,2,8,8
7841,2,8,5
7842,0,9,2
7843,1,8,7
7844,2,8,5
7845,-1,8,8
7846,2,11,5
7847,0,8,7
7848,4,9,3
7849,1,8,5
7850,0,7,7
7851,1,8,4
7852,3,9,6
7853,1,7,6
7854,1,9,8
7855,0,9,5
7856,-1,11,8
7857,1,10,5
7858,2,8,6
7859,0,9,4
7860,2,7,6
7861,0,7,6
7862,2,8,5
7863,1,9,6
7864,1,10,5
7865,1,9,8
7866,4,8,4
7867,1,8,7
7868,2,7,8
7869,2,9,7
7870,2,8,7
7871,0,11,6
7872,1,9,5
7873,1,9,5
7874,1,8,7
7875,3,10,2
7876,4,8,4
7877,0,11,7
7878,0,7,5
7879,1,9,4
7880,0,9,9
7881,2,9,5
7882,4,8,3
7883,2,10,6
7884,2,8,8
7885,3,8,7
7886,2,8,5
7887,2,8,3
7888,1,9,5
7889,3,9,7
7890,2,8,5
7891,2,10,8
7892,1,9,4
7893,0,10,9
7894,1,8,6
7895,1,7,5
7896,1,9,7
7897,3,10,6
7898,1,8,5
7899,-1,9,6
7900,-2,11,6
7901,5,9,4
7902,2,8,7
7903,1,10,7
7904,2,8,5
7905,2,8,7
7906,0,11,7
7907,2,9,5
7908,1,8,6
7909,1,9,4
7910,0,10,4
7911,0,10,6
7912,0,9,5
7913,1,8,6
7914,0,8,8
7915,3,9,6
7916,1,8,8
7917,1,10,5
7918,0,13,8
7919,1,9,5
7920,1,11,7
7921,0,10,8
7922,0,10,8
7923,1,9,6
7924,1,8,7
7925,2,10,6
7926,-1,9,7
7927,3,8,8
7928,2,7,5
7929,2,9,3
7930,1,11,7
7931,2,10,4
7932,1,7,8
7933,2,9,5
7934,2,10,7
7935,2,8,9
7936,4,7,1
7937,0,11,5
7938,1,9,7
7939,1,9,5
7940,2,9,6
7941,2,9,7
7942,3,8,3
7943,0,9,3
7944,0,10,4
7945,1,9,3
7946,2,9,4
7947,0,9,8
7948,1,9,6
7949,2,9,5
7950,2,7,5
7951,1,7,5
7952,1,7,8
7953,2,7,6
7954,3,8,8
7955,1,8,6
7956,3,9,5
7957,2,7,4
7958,1,9,6
7959,4,8,5
7960,2,9,8
7961,0,9,7
7962,2,8,7
7963,1,9,5
7964,1,10,5
7965,1,9,4
7966,1,10,7
7967,1,10,5
7968,3,8,4
7969,3,9,5
7970,0,11,7
7971,1,9,8
7972,1,9,6
7973,0,10,4
7974,-1,9,8
7975,0,8,7
7976,1,9,6
7977,2,10,3
7978,1,10,4
7979,1,8,5
7980,0,8,8
7981,1,8,6
7982,2,7,5
7983,4,9,6
7984,0,11,5
7985,0,9,5
7986,1,9,3
7987,2,8,5
7988,0,8,6
7989,0,7,3
7990,0,9,7
7991,1,8,4
7992,1,8,7
7993,1,9,7
7994,1,8,8
7995,0,7,4
7996,0,8,4
7997,0,9,5
7998,1,8,5
7999,-1,9,4
8000,1,9,6
8001,2,9,7
8002,2,8,6
8003,0,10,4
8004,0,8,6
8005,0,9,8
8006,5,8,3
8007,1,10,8
8008,1,8,6
8009,3,9,5
8010,3,7,5
8011,0,9,6
8012,0,7,7
8013,0,9,6
8014,3,10,9
8015,3,8,5
8016,2,8,6
8017,2,8,6
8018,1,9,6
8019,1,10,6
8020,3,8,5
8021,1,8,0
8022,-1,8,3
8023,1,8,8
8024,3,7,8
8025,1,7,8
8026,0,8,7
8027,2,8,7
8028,1,10,8
8029,0,10,4
8030,1,10,9
8031,4,9,8
8032,2,9,7
8033,1,9,6
8034,0,10,5
8035,0,13,6
8036,1,9,6
8037,1,10,6
8038,4,9,5
8039,0,9,8
8040,0,8,7
8041,2,8,2
8042,4,8,4
8043,2,9,3
8044,1,9,8
8045,1,8,5
8046,0,7,4
8047,2,8,8
8048,1,7,6
8049,2,9,6
8050,2,8,7
8051,0,8,4
8052,3,8,7
8053,4,8,8
8054,1,9,4
8055,1,10,9
8056,0,8,5
8057,3,8,7
8058,1,8,4
8059,2,8,3
8060,0,8,6
8061,1,10,7
8062,2,10,7
8063,2,8,7
8064,2,8,7
8065,0,10,7
8066,1,9,7
8067,2,8,8
8068,2,9,8
8069,2,8,7
8070,0,8,5
8071,1,10,5
8072,1,8,7
8073,0,10,8
8074,3,8,6
8075,2,11,5
8076,1,9,3
8077,1,9,8
8078,2,9,7
8079,0,9,8
8080,1,8,3
8081,1,8,8
8082,2,9,6
8083,3,8,4
8084,1,9,6
8085,1,8,4
8086,2,10,5
8087,2,9,6
8088,1,8,6
8089,2,9,5
8090,2,8,8
8091,0,9,6
8092,4,9,3
8093,2,9,5
8094,1,7,6
8095,1,9,5
8096,1,8,5
8097,0,10,4
8098,1,9,8
8099,1,11,5
8100,-1,8,8
8101,0,9,7
8102,1,8,5
8103,2,12,4
8104,3,8,8
8105,2,8,7
8106,0,11,7
8107,1,9,3
8108,0,8,7
8109,1,9,4
8110,3,10,7
8111,-1,8,6
8112,3,8,9
8113,1,11,8
8114,0,11,5
8115,1,8,6
8116,1,10,5
8117,0,10,6
8118,1,8,6
8119,0,8,7
8120,3,8,6
8121,4,9,5
8122,1,8,4
8123,2,9,4
8124,1,11,4
8125,0,8,5
8126,2,7,6
8127,2,8,4
8128,0,7,6
8129,2,9,4
8130,2,8,5
8131,1,8,6
8132,0,9,6
8133,2,8,6
8134,3,9,10
8135,1,10,6
8136,1,9,7
8137,1,7,6
8138,0,8,6
8139,2,8,2
8140,1,10,7
8141,0,11,7
8142,0,9,5
8143,-2,12,8
8144,2,8,7
8145,0,9,9
8146,1,9,6
8147,3,10,5
8148,1,8,8
8149,1,12,1
8150,1,11,3
8151,1,9,6
8152,2,9,8
8153,1,8,6
8154,1,8,4
8155,0,10,7
8156,3,8,5
8157,0,8,4
8158,2,9,7
8159,2,8,8
8160,1,8,4
8161,1,8,7
8162,1,10,4
8163,1,11,8
8164,1,9,8
8165,1,9,8
8166,1,7,4
8167,2,7,9
8168,0,8,3
8169,2,10,3
8170,0,10,6
8171,3,11,7
8172,2,8,5
8173,1,10,7
8174,3,8,3
8175,-1,10,6
8176,0,9,6
8177,2,9,6
8178,2,11,7
8179,-1,10,6
8180,2,7,8
8181,2,8,6
8182,3,8,5
8183,4,11,0
8184,3,9,6
8185,2,9,6
8186,0,11,9
8187,1,8,5
8188,0,10,6
8189,1,8,5
8190,3,9,3
8191,0,8,7
8192,1,9,6
8193,1,8,6
8194,2,9,7
8195,0,8,6
8196,2,9,9
8197,2,7,4
8198,-2,10,5
8199,3,10,6
8200,2,9,1
8201,1,8,5
8202,4,7,6
8203,3,9,5
8204,2,7,7
8205,-1,8,3
8206,1,8,5
8207,2,9,4
8208,1,8,3
8209,3,8,5
8210,2,9,6
8211,3,8,8
8212,0,10,5
8213,2,7,6
8214,1,9,7
8215,3,7,7
8216,1,9,5
8217,2,8,4
8218,4,9,5
8219,2,10,6
8220,0,10,6
8221,1,9,7
8222,4,9,5
8223,0,7,8
8224,1,9,5
8225,1,8,8
8226,0,10,4
8227,1,10,8
8228,1,11,5
8229,3,8,4
8230,2,8,8
8231,1,9,5
8232,1,7,6
8233,0,9,6
8234,0,8,7
8235,0,9,8
8236,1,9,3
8237,2,9,4
8238,1,11,7
8239,0,9,5
8240,1,10,7
8241,2,9,6
8242,1,8,5
8243,0,8,3
8244,2,11,4
8245,2,8,7
8246,2,9,7
8247,0,8,7
8248,1,9,7
8249,0,10,7
8250,1,9,4
8251,0,9,2
8252,0,9,6
8253,2,10,8
8254,2,9,3
8255,-2,9,5
8256,1,9,7
8257,4,9,4
8258,2,8,2
8259,2,9,5
8260,2,10,7
8261,1,8,7
8262,1,9,2
8263,1,9,7
8264,1,10,6
8265,2,9,4
8266,0,8,8
8267,2,8,5
8268,1,7,5
8269,1,9,4
8270,0,10,6
8271,3,8,5
8272,1,8,2
8273,2,9,8
8274,-1,10,5
8275,1,8,5
8276,2,9,4
8277,1,8,4
8278,1,10,7
8279,0,8,6
8280,1,9,2
8281,0,9,5
8282,0,8,5
8283,3,8,5
8284,1,8,8
8285,1,11,4
8286,1,10,4
8287,0,8,5
8288,2,9,7
8289,0,11,7
8290,0,9,8
8291,2,8,6
8292,1,8,7
8293,1,7,5
8294,1,8,7
8295,0,10,7
8296,1,9,7
8297,1,7,7
8298,0,11,8
8299,2,9,7
8300,1,9,7
8301,1,8,6
8302,2,8,8
8303,0,9,6
8304,-1,8,4
8305,2,8,3
8306,-1,8,3
8307,0,9,8
8308,1,10,5
8309,2,8,8
8310,1,8,6
8311,0,7,7
8312,0,9,6
8313,2,8,3
8314,1,7,4
8315,1,8,5
8316,1,8,6
8317,3,9,6
8318,1,7,7
8319,2,9,5
8320,0,9,5
8321,0,8,5
8322,1,8,2
8323,4,9,6
8324,2,9,5
8325,1,11,5
8326,0,10,6
8327,-1,9,7
8328,4,9,6
8329,0,9,5
8330,1,8,5
8331,1,8,5
8332,3,9,5
8333,0,8,8
8334,2,10,10
8335,0,9,9
8336,2,9,5
8337,2,7,6
8338,2,8,9
8339,1,10,5
8340,2,8,5
8341,3,8,2
8342,2,8,3
8343,2,9,8
8344,2,8,4
8345,1,7,4
8346,2,9,5
8347,2,9,5
8348,1,8,6
8349,2,9,4
8350,2,8,5
8351,1,9,8
8352,2,9,6
8353,3,9,7
8354,3,7,5
8355,0,9,7
8356,0,8,5
8357,0,10,7
8358,1,9,9
8359,1,8,4
8360,2,8,3
8361,2,8,7
8362,1,10,6
8363,0,9,7
8364,-1,9,8
8365,1,9,6
8366,0,9,5
8367,0,8,7
8368,3,8,2
8369,1,8,3
8370,0,10,6
8371,0,9,4
8372,0,8,4
8373,-1,8,4
8374,1,9,6
8375,-1,9,8
8376,4,7,4
8377,1,10,6
8378,0,8,5
8379,1,8,6
8380,2,8,4
8381,1,7,8
8382,1,8,6
8383,1,9,7
8384,3,9,5
8385,2,10,1
8386,2,8,4
8387,1,9,7
8388,0,8,7
8389,3,9,4
8390,4,8,8
8391,2,8,6
8392,1,9,3
8393,1,8,5
8394,4,8,6
8395,1,10,3
8396,2,8,8
8397,2,8,7
8398,0,8,7
8399,1,8,8
8400,1,10,9
8401,3,8,5
8402,2,8,7
8403,2,10,4
8404,1,8,5
8405,1,9,5
8406,1,8,8
8407,2,9,7
8408,1,10,6
8409,1,8,8
8410,2,8,4
8411,0,9,8
8412,3,10,3
8413,-1,12,7
8414,0,9,5
8415,0,8,5
8416,2,10,6
8417,2,9,6
8418,2,8,9
8419,1,9,4
8420,2,8,7
8421,1,9,5
8422,1,10,7
8423,2,11,7
8424,0,11,5
8425,2,8,4
8426,0,9,5
8427,-1,9,5
8428,1,8,7
8429,3,9,4
8430,1,8,4
8431,2,7,6
8432,2,7,9
8433,2,7,5
8434,1,10,5
8435,2,8,7
8436,0,8,3
8437,1,9,6
8438,1,8,5
8439,5,7,5
8440,2,8,7
8441,2,11,7
8442,3,8,5
8443,1,8,7
8444,2,8,5
8445,-1,9,6
8446,3,7,7
8447,2,11,5
8448,1,7,8
8449,2,8,5
8450,1,9,5
8451,1,9,3
8452,1,10,6
8453,0,11,4
8454,2,8,7
8455,1,8,5
8456,2,9,6
8457,1,7,5
8458,2,9,2
8459,1,9,5
8460,1,8,8
8461,2,8,6
8462,3,8,5
8463,1,8,6
8464,1,9,8
8465,3,10,8
8466,2,9,3
8467,0,7,8
8468,2,8,6
8469,2,10,6
8470,1,9,4
8471,1,8,6
8472,0,10,7
8473,2,9,6
8474,1,7,6
8475,1,8,3
8476,3,8,7
8477,2,9,6
8478,2,9,7
8479,0,8,6
8480,0,9,8
8481,1,8,9
8482,3,7,5
8483,1,8,5
8484,1,8,5
8485,1,10,7
8486,2,9,6
8487,2,8,4
8488,2,7,4
8489,2,9,7
8490,1,7,6
8491,3,8,6
8492,2,9,4
8493,1,9,8
8494,1,8,9
8495,0,8,6
8496,0,10,4
8497,-1,9,8
8498,1,8,5
8499,1,8,6
8500,-1,10,9
8501,2,8,5
8502,0,7,6
8503,2,9,4
8504,1,7,7
8505,0,7,10
8506,-1,9,5
8507,2,9,6
8508,2,10,7
8509,3,7,4
8510,-1,9,4
8511,0,8,6
8512,-1,10,4
8513,0,9,5
8514,0,9,7
8515,1,7,4
8516,0,8,6
8517,1,10,5
8518,0,10,5
8519,1,10,5
8520,0,9,5
8521,1,8,6
8522,2,10,7
8523,5,9,6
8524,2,9,4
8525,2,9,6
8526,2,8,6
8527,1,7,5
8528,1,8,3
8529,2,9,6
8530,2,9,8
8531,1,9,8
8532,0,8,5
8533,2,7,6
8534,1,8,6
8535,1,12,7
8536,2,8,7
8537,1,9,4
8538,1,10,5
8539,0,10,7
8540,1,8,7
8541,3,13,6
8542,2,9,7
8543,0,9,4
8544,1,8,5
8545,1,7,5
8546,2,8,6
8547,2,7,6
8548,5,8,8
8549,1,9,4
8550,-1,8,8
8551,1,8,5
8552,0,10,7
8553,0,8,4
8554,1,9,5
8555,0,9,6
8556,0,9,5
8557,2,8,7
8558,2,8,7
8559,2,9,6
8560,3,8,7
8561,2,8,6
8562,2,9,5
8563,0,11,6
8564,3,9,4
8565,2,11,5
8566,2,8,7
8567,1,8,7
8568,1,11,6
8569,2,8,4
8570,3,10,4
8571,1,10,8
8572,2,9,4
8573,1,8,2
8574,0,9,3
8575,-1,7,4
8576,2,9,9
8577,1,10,8
8578,1,9,7
8579,1,9,5
8580,-1,12,5
8581,1,9,7
8582,1,11,5
8583,2,11,2
8584,1,8,5
8585,1,9,5
8586,1,10,4
8587,2,9,6
8588,1,8,6
8589,0,9,7
8590,1,7,5
8591,1,9,8
8592,1,9,7
8593,2,9,6
8594,0,11,8
8595,0,9,7
8596,0,9,5
8597,5,9,3
8598,0,10,4
8599,2,9,6
8600,2,7,7
8601,1,7,6
8602,0,8,6
8603,0,10,9
8604,3,8,6
8605,0,9,5
8606,-1,8,6
8607,0,11,5
8608,2,8,8
8609,1,8,4
8610,3,9,6
8611,1,8,5
8612,0,11,5
8613,2,9,3
8614,2,8,5
8615,5,9,3
8616,1,9,3
8617,0,11,8
8618,2,8,8
8619,1,8,6
8620,-1,7,6
8621,1,7,7
8622,3,9,6
8623,3,9,3
8624,1,8,4
8625,1,9,7
8626,0,8,8
8627,0,7,3
8628,0,8,6
8629,1,9,9
8630,1,9,7
8631,3,10,9
8632,3,8,4
8633,0,8,5
8634,2,9,6
8635,3,10,7
8636,1,8,5
8637,2,9,7
8638,3,9,5
8639,1,10,5
8640,2,9,5
8641,0,12,6
8642,3,10,9
8643,0,9,5
8644,0,9,5
8645,2,7,6
8646,4,8,8
8647,1,8,4
8648,3,9,2
8649,4,8,9
8650,2,10,4
8651,0,9,8
8652,1,8,8
8653,1,9,9
8654,3,7,4
8655,2,9,7
8656,2,8,5
8657,0,9,8
8658,1,11,5
8659,3,8,6
8660,3,8,5
8661,2,8,6
8662,2,9,7
8663,2,9,5
8664,5,7,7
8665,2,9,7
8666,1,9,7
8667,1,8,4
8668,2,9,4
8669,1,10,5
8670,4,10,6
8671,2,8,8
8672,3,7,7
8673,4,7,8
8674,2,7,4
8675,3,8,6
8676,3,7,3
8677,-1,9,7
8678,1,8,7
8679,1,10,5
8680,2,9,5
8681,1,11,6
8682,0,9,7
8683,0,9,4
8684,2,9,6
8685,3,10,6
8686,1,9,8
8687,2,8,6
8688,2,9,5
8689,3,11,2
8690,2,10,6
8691,3,9,8
8692,2,9,8
8693,1,8,6
8694,2,9,3
8695,2,10,7
8696,2,9,3
8697,2,10,5
8698,0,10,8
8699,2,8,8
8700,2,10,6
8701,1,8,8
8702,1,10,4
8703,3,7,3
8704,0,8,5
8705,1,9,6
8706,1,10,6
8707,2,11,6
8708,0,8,5
8709,0,9,8
8710,-1,9,6
8711,1,9,3
8712,2,9,4
8713,2,8,6
8714,0,10,5
8715,-1,10,3
8716,0,9,5
8717,1,7,5
8718,1,7,8
8719,1,9,6
8720,0,10,4
8721,3,8,5
8722,1,8,5
8723,2,9,7
8724,2,8,4
8725,3,9,7
8726,0,9,4
8727,1,9,6
8728,1,8,5
8729,4,9,3
8730,1,10,6
8731,0,8,8
8732,0,9,6
8733,2,7,7
8734,2,9,4
8735,0,8,6
8736,4,9,5
8737,2,8,6
8738,3,10,5
8739,1,9,5
8740,1,9,7
8741,3,8,8
8742,0,9,8
8743,2,10,6
8744,0,7,8
8745,3,7,8
8746,2,8,6
8747,0,10,7
8748,2,12,7
8749,0,9,5
8750,3,8,5
8751,1,8,8
8752,1,11,8
8753,1,9,6
8754,1,10,8
8755,2,9,7
8756,2,10,6
8757,1,7,8
8758,1,9,4
8759,1,9,4
8760,0,9,3
8761,1,7,8
8762,2,9,7
8763,3,9,6
8764,2,7,4
8765,0,10,6
8766,3,9,8
8767,-2,11,5
8768,2,9,7
8769,1,8,7
8770,1,9,6
8771,1,9,6
8772,2,9,4
8773,3,9,1
8774,3,7,9
8775,2,8,5
8776,1,9,6
8777,0,9,4
8778,2,8,5
8779,2,8,7
8780,1,9,7
8781,1,10,7
8782,1,8,7
8783,2,8,5
8784,0,8,8
8785,2,10,8
8786,0,9,6
8787,2,10,5
8788,1,8,7
8789,1,9,5
8790,4,9,2
8791,0,7,6
8792,0,8,6
8793,0,8,8
8794,3,8,8
8795,2,8,7
8796,2,10,4
8797,1,7,4
8798,1,8,6
8799,1,7,6
8800,0,11,8
8801,1,9,2
8802,1,8,5
8803,3,8,6
8804,0,13,4
8805,1,7,3
8806,2,9,6
8807,1,11,6
8808,1,8,6
8809,3,9,6
8810,2,9,7
8811,3,9,5
8812,1,9,8
8813,-1,10,6
8814,2,8,8
8815,1,9,8
8816,0,9,6
8817,2,8,6
8818,0,9,7
8819,2,7,5
8820,2,8,7
8821,1,9,7
8822,1,9,4
8823,2,8,8
8824,1,9,8
8825,3,9,4
8826,2,10,7
8827,1,10,4
8828,0,7,7
8829,1,9,7
8830,3,8,6
8831,2,9,7
8832,1,10,4
8833,-1,7,8
8834,0,9,8
8835,0,9,6
8836,1,8,6
8837,1,8,4
8838,2,8,7
8839,1,9,5
8840,2,9,7
8841,1,7,6
8842,3,8,6
8843,0,8,5
8844,2,8,5
8845,1,7,8
8846,-1,9,6
8847,1,10,8
8848,2,9,4
8849,1,8,7
8850,3,7,8
8851,2,9,7
8852,2,7,9
8853,0,8,6
8854,2,9,7
8855,3,8,6
8856,2,9,7
8857,1,10,7
8858,-1,9,5
8859,1,10,7
8860,1,9,4
8861,1,11,5
8862,0,9,6
8863,2,8,5
8864,0,11,3
8865,1,10,8
8866,0,7,7
8867,1,9,7
8868,2,11,5
8869,2,9,7
8870,0,8,5
8871,1,11,5
8872,1,12,8
8873,0,8,5
8874,2,9,5
8875,1,9,9
8876,0,9,8
8877,2,9,6
8878,0,9,5
8879,4,10,5
8880,0,11,7
8881,0,10,5
8882,2,9,8
8883,0,11,5
8884,1,8,4
8885,1,9,9
8886,1,9,5
8887,-1,9,6
8888,0,9,6
8889,2,9,4
8890,2,7,5
8891,2,8,8
8892,-1,9,6
8893,0,8,5
8894,0,8,6
8895,3,8,7
8896,3,9,6
8897,2,7,4
8898,3,8,5
8899,1,10,5
8900,2,10,7
8901,2,9,6
8902,2,8,4
8903,1,8,6
8904,1,7,4
8905,1,10,3
8906,2,8,7
8907,1,10,7
8908,2,9,6
8909,2,7,4
8910,1,8,7
8911,3,8,5
8912,2,9,8
8913,0,9,7
8914,1,8,6
8915,1,8,7
8916,3,8,4
8917,3,10,8
8918,2,8,7
8919,1,8,4
8920,2,8,4
8921,0,8,6
8922,2,10,6
8923,1,9,4
8924,1,8,6
8925,2,8,4
8926,3,7,8
8927,-1,8,6
8928,2,9,5
8929,1,9,6
8930,0,9,7
8931,2,9,3
8932,0,9,5
8933,-2,8,8
8934,2,10,8
8935,0,11,7
8936,1,9,9
8937,0,9,5
8938,4,9,6
8939,0,9,6
8940,-1,8,7
8941,1,9,6
8942,3,7,6
8943,2,10,6
8944,2,8,8
8945,4,7,6
8946,3,8,6
8947,0,9,5
8948,3,8,6
8949,3,8,5
8950,2,8,4
8951,2,8,6
8952,2,9,7
8953,3,9,8
8954,1,9,5
8955,2,8,7
8956,1,11,8
8957,0,9,8
8958,0,11,6
8959,1,10,5
8960,2,9,6
8961,1,8,5
8962,0,9,6
8963,1,9,5
8964,1,9,6
8965,1,9,6
8966,2,9,6
8967,1,10,7
8968,-1,8,5
8969,1,9,7
8970,1,10,5
8971,3,10,9
8972,2,8,6
8973,2,9,8
8974,0,8,9
8975,2,9,6
8976,2,9,4
8977,2,9,6
8978,1,7,4
8979,1,9,8
8980,0,10,6
8981,0,8,7
8982,1,9,6
8983,2,10,3
8984,1,9,6
8985,0,11,7
8986,2,7,8
8987,0,11,7
8988,0,8,6
8989,1,8,6
8990,0,9,5
8991,0,9,8
8992,2,9,4
8993,1,11,5
8994,1,10,6
8995,0,7,8
8996,1,9,7
8997,1,10,7
8998,1,8,4
8999,0,8,5
9000,1,8,6
9001,0,9,4
9002,4,9,4
9003,-1,10,3
9004,1,9,5
9005,0,8,6
9006,1,8,6
9007,-1,9,4
9008,2,9,6
9009,3,9,7
9010,3,11,7
9011,2,7,7
9012,1,11,7
9013,1,9,5
9014,2,9,5
9015,0,9,9
9016,3,11,5
9017,2,8,5
9018,2,9,8
9019,1,8,3
9020,0,10,7
9021,1,9,5
9022,3,8,3
9023,0,8,4
9024,0,8,9
9025,1,9,6
9026,1,10,8
9027,2,10,8
9028,2,9,5
9029,4,9,3
9030,2,8,7
9031,1,9,5
9032,2,8,5
9033,1,10,5
9034,1,9,6
9035,2,11,9
9036,5,8,1
9037,4,8,2
9038,2,9,5
9039,2,8,7
9040,3,9,6
9041,1,7,5
9042,2,8,6
9043,2,9,4
9044,-1,8,8
9045,1,10,6
9046,0,8,6
9047,2,9,4
9048,0,8,6
9049,2,9,5
9050,1,10,6
9051,2,8,4
9052,0,8,6
9053,1,9,9
9054,1,11,7
9055,-1,11,6
9056,1,8,7
9057,1,9,5
9058,-1,12,7
9059,3,10,6
9060,1,10,8
9061,2,7,7
9062,0,8,6
9063,1,8,6
9064,3,7,6
9065,1,9,5
9066,0,7,6
9067,0,9,5
9068,3,9,7
9069,3,8,4
9070,0,7,7
9071,1,8,5
9072,2,8,1
9073,3,7,7
9074,2,9,9
9075,2,9,6
9076,1,8,9
9077,2,10,7
9078,2,8,8
9079,0,9,7
9080,1,9,7
9081,-1,8,7
9082,1,10,6
9083,2,11,2
9084,3,9,6
9085,0,7,7
9086,2,8,5
9087,1,7,4
9088,-1,9,6
9089,3,8,4
9090,2,10,4
9091,0,8,8
9092,2,8,7
9093,1,7,3
9094,0,9,7
9095,2,9,5
9096,0,9,6
9097,0,10,4
9098,1,10,7
9099,0,9,8
9100,0,8,3
9101,2,8,5
9102,1,8,7
9103,2,9,6
9104,1,8,7
9105,3,9,8
9106,0,9,8
9107,2,8,5
9108,3,9,8
9109,2,10,7
9110,2,9,6
9111,2,8,4
9112,3,10,8
9113,3,9,6
9114,0,7,5
9115,1,10,7
9116,3,9,4
9117,-1,10,6
9118,2,7,5
9119,2,10,6
9120,2,8,6
9121,1,9,8
9122,0,9,6
9123,1,7,6
9124,1,7,6
9125,2,8,3
9126,1,9,4
9127,1,7,7
9128,1,8,6
9129,2,7,4
9130,1,10,6
9131,1,10,8
9132,0,9,5
9133,1,8,5
9134,0,9,5
9135,2,7,5
9136,1,7,5
9137,1,8,7
9138,1,8,6
9139,1,8,7
9140,0,9,5
9141,0,8,6
9142,0,8,4
9143,1,9,4
9144,0,10,6
9145,-1,8,7
9146,1,8,4
9147,0,8,7
9148,3,7,7
9149,0,8,7
9150,2,9,6
9151,0,9,7
9152,3,8,2
9153,2,8,8
9154,0,7,7
9155,4,8,6
9156,2,7,9
9157,2,7,8
9158,1,9,4
9159,0,10,5
9160,1,10,5
9161,1,9,6
9162,3,8,5
9163,0,10,6
9164,1,8,5
9165,1,9,7
9166,2,9,8
9167,0,9,6
9168,0,11,5
9169,0,11,5
9170,1,8,5
9171,4,9,8
9172,2,8,5
9173,1,8,6
9174,1,8,4
9175,-1,8,6
9176,0,8,4
9177,2,8,5
9178,0,10,3
9179,1,9,6
9180,0,9,6
9181,-2,9,6
9182,2,9,4
9183,1,9,5
9184,1,10,5
9185,1,9,5
9186,0,11,8
9187,2,9,8
9188,0,7,5
9189,2,8,6
9190,2,9,5
9191,1,9,5
9192,1,8,5
9193,0,9,5
9194,2,9,5
9195,1,9,3
9196,0,9,5
9197,0,9,7
9198,2,10,6
9199,1,9,4
9200,1,10,6
9201,1,9,8
9202,1,7,7
9203,2,8,4
9204,1,7,7
9205,2,11,5
9206,2,9,4
9207,1,9,5
9208,0,8,8
9209,3,8,7
9210,1,11,5
9211,0,7,4
9212,0,8,8
9213,1,7,6
9214,1,9,6
9215,1,8,5
9216,1,8,7
9217,2,8,6
9218,1,8,4
9219,2,8,5
9220,0,9,6
9221,-1,7,6
9222,1,7,5
9223,1,10,7
9224,3,8,6
9225,2,9,6
9226,2,9,5
9227,1,8,6
9228,2,11,6
9229,0,11,6
9230,0,8,5
9231,0,9,4
9232,0,9,7
9233,1,9,6
9234,1,8,5
9235,1,7,6
9236,0,9,8
9237,1,9,5
9238,0,9,5
9239,1,7,7
9240,0,9,8
9241,1,8,6
9242,2,9,8
9243,2,9,4
9244,2,8,7
9245,0,8,5
9246,2,11,4
9247,0,10,7
9248,1,9,7
9249,2,8,4
9250,4,9,5
9251,2,7,6
9252,1,10,3
9253,2,8,6
9254,-1,10,8
9255,1,9,8
9256,2,8,3
9257,1,8,7
9258,0,8,4
9259,0,10,5
9260,2,7,8
9261,1,8,3
9262,0,8,7
9263,1,8,6
9264,1,7,7
9265,0,8,5
9266,0,9,6
9267,2,9,8
9268,1,8,6
9269,4,9,5
9270,2,9,4
9271,0,8,6
9272,0,7,5
