# this file's ids were sanitized by the sleep-analyzer
# Values represent::     ID,xDeriv,yDeriv,zDeriv
13762,-59,52,7
13763,-58,51,4
13764,-61,52,7
13765,-59,52,7
13766,-58,52,8
13767,-55,53,4
13768,-60,52,9
13769,-57,52,9
13770,-59,55,5
13771,-58,51,5
13772,-59,52,5
13773,-60,52,7
13774,-59,53,11
13775,-59,51,9
13776,-59,50,6
13777,-60,51,6
13778,-58,54,5
13779,-60,50,10
13780,-59,53,7
13781,-60,53,6
13782,-60,53,9
13783,-58,53,9
13784,-60,54,9
13785,-59,53,6
13786,-59,52,7
13787,-58,51,9
13788,-57,52,4
13789,-60,52,10
13790,-57,50,8
13791,-57,51,6
13792,-59,51,7
13793,-58,52,9
13794,-58,53,7
13795,-60,52,7
13796,-59,51,7
13797,-58,51,9
13798,-60,50,6
13799,-60,53,10
13800,-57,53,6
13801,-58,52,6
13802,-59,52,6
13803,-58,49,6
13804,-59,51,10
13805,-59,53,5
13806,-60,50,8
13807,-59,51,10
13808,-58,53,5
13809,-57,52,6
13810,-60,52,8
13811,-60,53,9
13812,-59,51,9
13813,-60,53,5
13814,-61,50,7
13815,-59,54,5
13816,-59,52,9
13817,-61,52,8
13818,-59,50,9
13819,-59,52,8
13820,-58,53,4
13821,-59,51,7
13822,-60,53,8
13823,-58,49,7
13824,-56,52,9
13825,-60,51,9
13826,-59,51,6
13827,-59,52,5
13828,-58,51,9
13829,-60,50,11
13830,-59,51,8
13831,-60,51,9
13832,-59,52,9
13833,-58,51,5
13834,-58,51,7
13835,-59,51,7
13836,-60,54,8
13837,-58,53,10
13838,-59,52,8
13839,-59,51,9
13840,-59,53,8
13841,-60,51,7
13842,-58,52,6
13843,-60,53,7
13844,-59,51,11
13845,-59,53,11
13846,-59,53,9
13847,-58,53,9
13848,-58,52,5
13849,-59,53,10
13850,-59,52,9
13851,-61,53,6
13852,-58,51,9
13853,-54,54,9
13854,-60,52,10
13855,-59,50,8
13856,-59,52,9
13857,-60,55,6
13858,-58,53,8
13859,-59,50,7
13860,-59,51,6
13861,-59,51,7
13862,-59,53,7
13863,-60,52,5
13864,-61,52,5
13865,-57,53,6
13866,-59,52,10
13867,-59,53,2
13868,-57,50,7
13869,-58,54,8
13870,-59,51,6
13871,-58,51,7
13872,-61,50,8
13873,-60,51,9
13874,-58,55,10
13875,-58,53,7
13876,-58,50,8
13877,-59,51,5
13878,-57,53,9
13879,-60,53,8
13880,-61,51,6
13881,-60,52,9
13882,-59,53,7
13883,-58,50,8
13884,-59,52,10
13885,-57,53,7
13886,-58,53,9
13887,-57,52,7
13888,-57,54,7
13889,-60,53,9
13890,-60,52,6
13891,-59,54,8
13892,-58,53,10
13893,-56,54,4
13894,-59,52,6
13895,-57,53,8
13896,-59,51,8
13897,-61,52,7
13898,-59,52,7
13899,-57,53,9
13900,-59,53,5
13901,-59,50,3
13902,-58,53,7
13903,-57,51,5
13904,-60,52,10
13905,-60,54,7
13906,-59,52,7
13907,-60,52,6
13908,-58,52,7
13909,-60,53,10
13910,-59,51,7
13911,-57,51,7
13912,-57,49,9
13913,-59,53,6
13914,-56,52,8
13915,-60,51,9
13916,-60,52,8
13917,-59,52,9
13918,-58,51,8
13919,-58,50,7
13920,-59,50,7
13921,-60,51,6
13922,-59,51,9
13923,-59,51,7
13924,-59,53,8
13925,-59,50,6
13926,-58,51,8
13927,-58,52,9
13928,-56,50,5
13929,-59,50,10
13930,-59,51,6
13931,-57,52,3
13932,-58,51,6
13933,-60,51,7
13934,-60,51,9
13935,-58,51,9
13936,-57,51,6
13937,-60,52,9
13938,-61,51,6
13939,-58,51,7
13940,-59,52,7
13941,-59,52,9
13942,-59,49,8
13943,-58,52,6
13944,-59,54,8
13945,-58,51,6
13946,-60,51,10
13947,-60,52,8
13948,-60,52,7
13949,-59,52,9
13950,-60,53,9
13951,-58,49,6
13952,-58,52,8
13953,-60,50,9
13954,-60,53,12
13955,-61,52,7
13956,-61,52,8
13957,-58,52,9
13958,-59,51,7
13959,-59,52,10
13960,-57,52,6
13961,-58,53,6
13962,-58,51,9
13963,-59,51,9
13964,-60,51,10
13965,-60,52,6
13966,-60,52,8
13967,-58,52,9
13968,-56,51,5
13969,-58,52,8
13970,-60,52,7
13971,-59,52,8
13972,-61,52,5
13973,-59,53,7
13974,-57,52,8
13975,-58,52,9
13976,-57,51,7
13977,-58,53,6
13978,-59,49,9
13979,-60,53,10
13980,-59,51,10
13981,-59,52,7
13982,-58,51,7
13983,-59,54,10
13984,-60,53,8
13985,-61,51,7
13986,-60,51,8
13987,-58,52,8
13988,-59,54,8
13989,-60,54,8
13990,-58,49,6
13991,-59,52,8
13992,-61,54,9
13993,-59,53,8
13994,-60,51,9
13995,-59,52,5
13996,-59,52,8
13997,-58,51,7
13998,-59,52,6
13999,-59,53,7
14000,-59,53,8
14001,-59,52,6
14002,-59,51,8
14003,-60,52,6
14004,-59,51,10
14005,-59,52,8
14006,-60,52,5
14007,-59,52,5
14008,-58,52,7
14009,-59,52,8
14010,-59,51,5
14011,-59,52,6
14012,-58,52,8
14013,-59,53,7
14014,-58,51,7
14015,-59,50,8
14016,-58,51,5
14017,-60,53,6
14018,-59,52,8
14019,-58,50,8
14020,-57,52,11
14021,-60,52,7
14022,-59,51,8
14023,-60,53,7
14024,-58,50,5
14025,-60,52,9
14026,-60,53,9
14027,-57,52,8
14028,-56,52,8
14029,-59,52,6
14030,-59,52,8
14031,-59,52,7
14032,-60,53,8
14033,-60,51,9
14034,-59,53,7
14035,-60,51,8
14036,-61,53,6
14037,-59,54,11
14038,-60,51,6
14039,-59,52,9
14040,-58,53,8
14041,-58,52,6
14042,-58,51,10
14043,-59,52,9
14044,-59,51,10
14045,-58,50,7
14046,-58,51,9
14047,-59,53,7
14048,-60,54,6
14049,-59,53,7
14050,-57,53,7
14051,-58,49,8
14052,-58,54,7
14053,-60,52,8
14054,-59,52,8
14055,-60,52,9
14056,-59,52,6
14057,-58,52,6
14058,-59,51,7
14059,-60,51,10
14060,-59,52,7
14061,-57,52,8
14062,-60,53,7
14063,-59,54,8
14064,-57,50,9
14065,-58,52,7
14066,-58,52,5
14067,-57,54,5
14068,-57,50,5
14069,-58,52,6
14070,-60,51,8
14071,-60,54,6
14072,-59,51,8
14073,-58,50,7
14074,-57,54,8
14075,-59,52,6
14076,-58,54,9
14077,-60,53,7
14078,-60,50,9
14079,-58,52,10
14080,-59,53,8
14081,-59,53,6
14082,-59,54,8
14083,-59,51,8
14084,-60,52,12
14085,-59,51,10
14086,-60,52,6
14087,-59,53,8
14088,-60,51,6
14089,-59,52,9
14090,-59,52,7
14091,-59,50,7
14092,-60,52,6
14093,-59,51,8
14094,-58,49,7
14095,-60,54,7
14096,-60,53,8
14097,-58,52,8
14098,-60,49,7
14099,-58,51,8
14100,-59,50,10
14101,-59,53,9
14102,-59,53,8
14103,-61,52,7
14104,-57,50,8
14105,-60,50,8
14106,-60,52,6
14107,-61,56,12
14108,-59,53,11
14109,-57,51,8
14110,-59,53,9
14111,-59,52,6
14112,-60,51,7
14113,-61,53,6
14114,-61,52,8
14115,-60,52,7
14116,-60,53,9
14117,-57,50,7
14118,-61,50,5
14119,-60,50,7
14120,-57,48,6
14121,-59,54,9
14122,-60,54,7
14123,-60,53,8
14124,-58,51,7
14125,-60,52,8
14126,-60,52,6
14127,-60,50,7
14128,-61,53,6
14129,-60,51,10
14130,-60,53,9
14131,-58,51,9
14132,-60,51,8
14133,-60,54,8
14134,-60,52,8
14135,-59,51,9
14136,-60,53,9
14137,-59,51,8
14138,-59,52,8
14139,-60,53,8
14140,-59,53,8
14141,-59,54,11
14142,-59,52,8
14143,-58,52,7
14144,-59,52,6
14145,-60,53,6
14146,-59,51,7
14147,-59,52,10
14148,-57,53,9
14149,-58,51,7
14150,-60,53,8
14151,-60,52,8
14152,-62,51,9
14153,-59,52,7
14154,-59,50,7
14155,-60,52,8
14156,-57,51,7
14157,-60,51,8
14158,-58,51,9
14159,-59,50,5
14160,-60,52,7
14161,-59,52,5
14162,-60,52,5
14163,-61,52,7
14164,-59,52,6
14165,-60,52,9
14166,-60,53,6
14167,-56,53,5
14168,-59,51,5
14169,-59,50,7
14170,-60,51,9
14171,-59,50,10
14172,-60,51,8
14173,-60,55,5
14174,-60,52,6
14175,-60,49,8
14176,-59,52,7
14177,-60,51,6
14178,-59,51,9
14179,-61,51,3
14180,-58,50,6
14181,-58,52,7
14182,-60,52,9
14183,-58,50,7
14184,-59,52,8
14185,-59,53,10
14186,-59,53,7
14187,-59,49,6
14188,-59,50,6
14189,-59,52,9
14190,-61,51,9
14191,-60,51,7
14192,-60,50,8
14193,-59,51,8
14194,-61,51,8
14195,-60,52,9
14196,-60,53,7
14197,-60,54,9
14198,-60,53,13
14199,-57,51,5
14200,-59,53,8
14201,-58,52,5
14202,-60,51,5
14203,-60,51,11
14204,-60,50,9
14205,-59,52,8
14206,-58,54,7
14207,-60,54,8
14208,-59,52,7
14209,-60,52,6
14210,-59,52,7
14211,-60,52,10
14212,-59,52,8
14213,-59,54,8
14214,-61,52,6
14215,-60,51,7
14216,-59,51,6
14217,-59,50,7
14218,-59,52,11
14219,-60,53,5
14220,-57,51,9
14221,-61,53,5
14222,-58,51,9
14223,-60,51,9
14224,-59,52,5
14225,-60,53,8
14226,-58,54,8
14227,-58,50,8
14228,-60,50,5
14229,-59,50,6
14230,-60,53,9
14231,-59,51,10
14232,-59,53,9
14233,-61,53,7
14234,-59,52,8
14235,-58,53,9
14236,-59,51,7
14237,-60,52,7
14238,-59,55,8
14239,-59,54,7
14240,-60,53,7
14241,-61,52,9
14242,-58,52,6
14243,-59,53,10
14244,-61,53,5
14245,-58,55,7
14246,-60,53,8
14247,-59,49,5
14248,-60,51,9
14249,-59,52,6
14250,-60,52,5
14251,-60,54,6
14252,-60,51,5
14253,-60,52,5
14254,-58,52,6
14255,-58,52,7
14256,-59,54,5
14257,-61,50,5
14258,-59,52,6
14259,-60,51,6
14260,-60,49,8
14261,-60,51,7
14262,-59,51,8
14263,-59,52,4
14264,-59,52,7
14265,-59,52,7
14266,-59,51,8
14267,-58,54,9
14268,-60,52,6
14269,-60,51,8
14270,-59,53,8
14271,-58,51,8
14272,-58,53,4
14273,-61,53,9
14274,-59,53,7
14275,-58,52,7
14276,-59,52,9
14277,-61,51,6
14278,-58,51,7
14279,-59,52,7
14280,-55,52,1
14281,-55,52,2
14282,-57,53,6
14283,-55,54,-1
14284,-57,52,4
14285,-54,52,0
14286,-54,53,3
14287,-54,52,4
14288,-56,53,2
14289,-54,52,3
14290,-54,55,6
14291,-55,52,4
14292,-54,52,3
14293,-56,51,4
14294,-57,53,3
14295,-56,51,3
14296,-55,52,2
14297,-55,52,3
14298,-54,52,2
14299,-56,54,6
14300,-58,51,6
14301,-60,52,7
14302,-59,52,7
14303,-60,54,9
14304,-58,54,8
14305,-59,49,7
14306,-59,53,7
14307,-59,50,8
14308,-60,51,7
14309,-59,51,7
14310,-59,50,8
14311,-57,52,9
14312,-59,52,5
14313,-57,52,8
14314,-60,52,9
14315,-59,49,7
14316,-60,52,9
14317,-57,48,8
14318,-58,51,7
14319,-60,52,9
14320,-58,52,10
14321,-60,53,9
14322,-58,52,5
14323,-58,53,9
14324,-59,50,6
14325,-59,51,7
14326,-59,49,6
14327,-60,53,6
14328,-60,54,6
14329,-61,50,8
14330,-58,51,7
14331,-60,48,9
14332,-60,51,7
14333,-58,52,10
14334,-60,50,9
14335,-59,50,7
14336,-59,52,9
14337,-60,52,7
14338,-58,53,8
14339,-59,50,7
14340,-58,51,10
14341,-60,53,9
14342,-59,51,5
14343,-59,53,7
14344,-60,52,7
14345,-59,53,7
14346,-58,52,8
14347,-57,52,8
14348,-59,52,10
14349,-59,53,7
14350,-61,53,7
14351,-60,54,12
14352,-59,52,3
14353,-60,51,8
14354,-59,51,8
14355,-59,52,6
14356,-61,51,7
14357,-59,52,7
14358,-59,52,7
14359,-57,53,9
14360,-58,51,8
14361,-59,52,9
14362,-59,51,8
14363,-58,50,5
14364,-59,53,8
14365,-59,53,11
14366,-59,53,7
14367,-60,52,6
14368,-59,51,8
14369,-60,51,8
14370,-60,51,7
14371,-60,52,7
14372,-58,52,9
14373,-60,52,9
14374,-60,51,6
14375,-59,52,9
14376,-58,52,11
14377,-59,51,4
14378,-58,52,9
14379,-59,53,4
14380,-59,53,9
14381,-57,54,8
14382,-58,52,6
14383,-58,51,8
14384,-59,52,7
14385,-59,51,8
14386,-60,53,7
14387,-58,51,5
14388,-59,50,9
14389,-60,51,7
14390,-59,53,6
14391,-58,53,6
14392,-59,53,7
14393,-60,51,9
14394,-56,53,9
14395,-60,54,7
14396,-59,52,7
14397,-58,53,9
14398,-58,54,9
14399,-60,54,7
14400,-60,52,6
14401,-60,51,10
14402,-60,53,9
14403,-59,51,9
14404,-59,51,8
14405,-60,53,9
14406,-58,53,7
14407,-58,51,8
14408,-58,51,9
14409,-58,53,6
14410,-60,53,10
14411,-60,54,9
14412,-59,54,7
14413,-59,53,8
14414,-58,51,7
14415,-59,53,6
14416,-59,54,8
14417,-58,51,7
14418,-56,51,5
14419,-59,53,7
14420,-59,53,9
14421,-59,51,8
14422,-59,51,7
14423,-59,52,10
14424,-59,52,9
14425,-60,52,8
14426,-59,52,5
14427,-59,52,11
14428,-58,53,8
14429,-59,53,9
14430,-60,52,10
14431,-59,52,5
14432,-59,51,6
14433,-58,52,8
14434,-56,50,7
14435,-60,52,8
14436,-59,53,7
14437,-58,52,7
14438,-60,53,10
14439,-59,53,8
14440,-57,53,7
14441,-58,52,7
14442,-58,50,9
14443,-60,52,10
14444,-60,49,5
14445,-58,51,8
14446,-58,51,6
14447,-59,51,9
14448,-59,53,9
14449,-59,53,6
14450,-60,54,7
14451,-59,53,8
14452,-59,52,9
14453,-60,52,7
14454,-59,51,6
14455,-60,51,7
14456,-59,51,8
14457,-59,52,7
14458,-58,53,6
14459,-59,51,8
14460,-59,51,3
14461,-59,50,9
14462,-62,53,7
14463,-57,50,9
14464,-59,53,6
14465,-58,54,9
14466,-58,54,7
14467,-58,53,9
14468,-59,51,7
14469,-60,50,9
14470,-57,52,9
14471,-58,51,7
14472,-59,51,6
14473,-59,53,8
14474,-60,52,7
14475,-60,53,9
14476,-60,53,6
14477,-59,52,8
14478,-59,50,8
14479,-57,52,6
14480,-59,53,9
14481,-59,53,5
14482,-60,52,9
14483,-58,52,8
14484,-58,52,7
14485,-60,53,8
14486,-58,52,6
14487,-59,50,7
14488,-60,51,6
14489,-60,50,7
14490,-60,53,6
14491,-59,51,9
14492,-60,53,8
14493,-58,52,8
14494,-59,51,6
14495,-59,50,8
14496,-59,52,8
14497,-58,52,8
14498,-58,53,7
14499,-60,51,9
14500,-58,51,10
14501,-58,53,8
14502,-58,53,5
14503,-60,53,8
14504,-56,49,6
14505,-59,51,3
14506,-60,55,7
14507,-59,51,6
14508,-60,52,10
14509,-59,53,7
14510,-58,50,9
14511,-58,51,10
14512,-59,52,8
14513,-59,51,7
14514,-58,53,9
14515,-57,55,7
14516,-59,51,8
14517,-59,52,9
14518,-58,53,9
14519,-60,54,10
14520,-58,54,8
14521,-60,54,10
14522,-59,53,7
14523,-59,52,5
14524,-57,52,6
14525,-60,52,8
14526,-59,51,6
14527,-59,53,6
14528,-58,54,4
14529,-59,51,5
14530,-59,53,6
14531,-59,53,8
14532,-59,52,8
14533,-58,52,9
14534,-58,52,7
14535,-59,53,8
14536,-58,52,7
14537,-60,52,10
14538,-60,51,7
14539,-60,53,8
14540,-60,51,7
14541,-60,50,6
14542,-59,53,9
14543,-60,51,6
14544,-59,51,7
14545,-59,52,7
14546,-59,52,6
14547,-60,51,8
14548,-59,52,9
14549,-59,52,5
14550,-59,51,7
14551,-59,51,7
14552,-60,53,7
14553,-59,50,8
14554,-59,52,7
14555,-60,52,7
14556,-59,50,10
14557,-59,50,5
14558,-57,52,6
14559,-58,52,8
14560,-59,52,6
14561,-61,49,9
14562,-60,51,8
14563,-58,52,6
14564,-60,54,9
14565,-60,53,6
14566,-56,52,8
14567,-59,51,6
14568,-58,51,4
14569,-58,53,9
14570,-60,53,8
14571,-58,52,9
14572,-59,52,6
14573,-61,51,12
14574,-60,51,8
14575,-61,54,6
14576,-59,52,7
14577,-59,53,9
14578,-58,51,4
14579,-59,53,7
14580,-57,50,9
14581,-59,52,7
14582,-59,51,9
14583,-60,52,10
14584,-57,53,5
14585,-59,51,6
14586,-59,50,10
14587,-60,53,7
14588,-59,54,7
14589,-60,52,7
14590,-59,50,7
14591,-58,53,9
14592,-59,52,8
14593,-60,51,8
14594,-59,52,9
14595,-59,53,6
14596,-60,52,6
14597,-58,51,8
14598,-59,54,9
14599,-60,51,9
14600,-59,52,6
14601,-59,51,7
14602,-58,52,7
14603,-59,52,7
14604,-60,52,7
14605,-59,53,8
14606,-59,52,10
14607,-60,54,8
14608,-58,52,9
14609,-58,53,9
14610,-58,54,6
14611,-58,52,11
14612,-60,52,7
14613,-58,49,8
14614,-59,50,9
14615,-59,53,6
14616,-57,51,7
14617,-59,52,7
14618,-60,52,8
14619,-60,52,9
14620,-60,51,8
14621,-60,49,6
14622,-59,53,6
14623,-59,54,8
14624,-60,53,9
14625,-59,52,9
14626,-60,51,10
14627,-61,51,3
14628,-59,53,7
14629,-59,52,10
14630,-57,52,9
14631,-59,51,9
14632,-59,51,9
14633,-59,51,8
14634,-60,51,7
14635,-58,52,7
14636,-60,52,9
14637,-61,54,6
14638,-59,53,7
14639,-59,53,8
14640,-58,52,6
14641,-60,51,8
14642,-59,52,8
14643,-60,48,9
14644,-60,52,9
14645,-59,52,5
14646,-60,52,5
14647,-60,49,9
14648,-59,52,6
14649,-61,53,9
14650,-59,53,11
14651,-61,51,10
14652,-60,53,7
14653,-59,53,6
14654,-59,52,10
14655,-59,51,6
14656,-58,52,6
14657,-60,54,6
14658,-60,53,7
14659,-58,52,9
14660,-60,51,6
14661,-59,50,6
14662,-60,53,13
14663,-58,52,7
14664,-59,53,6
14665,-57,52,10
14666,-59,51,8
14667,-58,51,6
14668,-57,48,4
14669,-60,53,9
14670,-58,52,10
14671,-60,50,7
14672,-60,48,5
14673,-61,53,8
14674,-59,50,8
14675,-59,52,9
14676,-59,52,9
14677,-60,54,5
14678,-59,52,7
14679,-59,48,9
14680,-60,52,9
14681,-59,53,10
14682,-60,50,11
14683,-59,50,7
14684,-58,50,6
14685,-60,54,7
14686,-60,53,5
14687,-59,53,7
14688,-58,50,6
14689,-61,51,5
14690,-58,50,8
14691,-59,52,5
14692,-60,52,8
14693,-59,52,6
14694,-59,52,9
14695,-61,52,11
14696,-60,52,7
14697,-58,52,6
14698,-58,52,8
14699,-60,52,7
14700,-60,54,11
14701,-57,52,4
14702,-59,52,9
14703,-60,54,10
14704,-60,52,6
14705,-58,51,9
14706,-58,53,8
14707,-60,54,8
14708,-60,53,5
14709,-59,52,10
14710,-59,52,9
14711,-58,52,7
14712,-58,53,9
14713,-57,52,9
14714,-59,54,7
14715,-58,52,12
14716,-59,51,7
14717,-59,52,8
14718,-60,50,7
14719,-59,51,6
14720,-59,53,9
14721,-60,50,6
14722,-59,54,9
14723,-60,54,7
14724,-60,51,4
14725,-60,52,6
14726,-58,53,8
14727,-59,51,8
14728,-60,52,9
14729,-60,52,9
14730,-59,52,7
14731,-58,52,9
14732,-61,52,6
14733,-56,51,0
14734,-53,52,3
14735,-56,54,2
14736,-56,51,3
14737,-58,51,6
14738,-56,52,6
14739,-58,52,4
14740,-60,54,11
14741,-60,53,7
14742,-58,52,5
14743,-58,52,9
14744,-59,50,6
14745,-59,49,9
14746,-58,52,5
14747,-61,52,6
14748,-59,52,8
14749,-60,52,9
14750,-60,52,10
14751,-58,52,5
14752,-60,51,9
14753,-58,52,9
14754,-59,52,8
14755,-59,53,10
14756,-61,54,8
14757,-59,53,10
14758,-58,52,8
14759,-60,52,7
14760,-60,50,7
14761,-60,50,8
14762,-60,52,10
14763,-60,52,8
14764,-59,50,8
14765,-59,52,12
14766,-59,53,7
14767,-59,48,6
14768,-56,51,5
14769,-58,53,4
14770,-58,52,6
14771,-59,52,8
14772,-59,49,9
14773,-58,52,6
14774,-59,53,8
14775,-59,52,7
14776,-59,52,7
14777,-59,53,9
14778,-59,52,8
14779,-59,51,9
14780,-58,52,9
14781,-60,52,6
14782,-59,53,8
14783,-57,52,9
14784,-59,54,8
14785,-59,52,7
14786,-59,52,5
14787,-59,53,5
14788,-59,51,7
14789,-58,50,8
14790,-59,52,8
14791,-60,53,8
14792,-60,52,8
14793,-61,51,9
14794,-59,52,9
14795,-57,52,5
14796,-60,51,9
14797,-60,52,10
14798,-59,50,7
14799,-57,53,4
14800,-59,53,10
14801,-59,51,8
14802,-59,51,8
14803,-59,52,7
14804,-58,52,7
14805,-59,51,11
14806,-59,52,5
14807,-60,51,7
14808,-59,53,11
14809,-59,50,3
14810,-59,51,7
14811,-59,51,9
14812,-60,49,4
14813,-59,50,7
14814,-60,53,7
14815,-60,51,6
14816,-60,53,6
14817,-60,49,5
14818,-59,54,7
14819,-60,52,7
14820,-59,51,5
14821,-59,52,8
14822,-59,53,6
14823,-59,51,7
14824,-60,53,8
14825,-58,51,9
14826,-59,52,9
14827,-59,51,8
14828,-60,53,10
14829,-58,51,5
14830,-59,52,6
14831,-60,50,9
14832,-58,50,7
14833,-60,51,11
14834,-59,53,11
14835,-58,52,7
14836,-60,53,9
14837,-57,52,6
14838,-60,50,9
14839,-60,54,8
14840,-58,51,7
14841,-59,52,7
14842,-59,54,8
14843,-58,52,7
14844,-60,52,8
14845,-60,52,7
14846,-58,51,9
14847,-59,51,6
14848,-58,54,7
14849,-59,52,8
14850,-59,52,7
14851,-59,51,8
14852,-59,53,6
14853,-59,52,7
14854,-58,50,6
14855,-60,51,8
14856,-59,48,7
14857,-59,52,7
14858,-59,49,6
14859,-58,53,8
14860,-58,51,5
14861,-60,52,8
14862,-58,53,6
14863,-59,52,7
14864,-58,53,7
14865,-60,54,8
14866,-57,53,6
14867,-59,53,9
14868,-59,52,6
14869,-58,52,4
14870,-61,53,4
14871,-58,52,4
14872,-60,52,6
14873,-61,50,8
14874,-60,51,7
14875,-60,50,4
14876,-57,53,9
14877,-58,53,5
14878,-60,51,9
14879,-59,50,9
14880,-57,54,7
14881,-58,53,10
14882,-59,52,7
14883,-59,53,8
14884,-59,52,9
14885,-58,49,7
14886,-58,52,8
14887,-60,51,6
14888,-57,51,10
14889,-59,52,4
14890,-60,52,6
14891,-59,51,8
14892,-58,53,7
14893,-59,54,8
14894,-59,53,8
14895,-57,50,7
14896,-60,52,7
14897,-57,52,6
14898,-58,53,8
14899,-60,53,8
14900,-58,53,6
14901,-60,53,7
14902,-58,54,7
14903,-58,52,8
14904,-59,52,9
14905,-59,52,7
14906,-60,53,9
14907,-58,51,7
14908,-59,52,10
14909,-61,52,8
14910,-60,52,6
14911,-59,53,9
14912,-59,53,7
14913,-60,52,4
14914,-60,54,10
14915,-57,50,9
14916,-58,54,10
14917,-61,54,9
14918,-60,53,6
14919,-60,52,9
14920,-58,51,7
14921,-59,53,8
14922,-58,50,8
14923,-59,50,9
14924,-60,53,8
14925,-57,50,7
14926,-59,53,7
14927,-59,51,7
14928,-60,50,10
14929,-58,53,7
14930,-59,52,7
14931,-58,53,6
14932,-58,53,9
14933,-57,50,8
14934,-57,53,8
14935,-58,52,5
14936,-60,54,9
14937,-59,52,6
14938,-60,52,9
14939,-59,53,8
14940,-59,51,8
14941,-60,53,8
14942,-59,51,6
14943,-58,51,5
14944,-59,52,7
14945,-58,53,8
14946,-58,52,8
14947,-59,53,6
14948,-57,54,8
14949,-60,53,9
14950,-59,53,5
14951,-58,50,9
14952,-57,53,7
14953,-59,52,10
14954,-61,53,6
14955,-59,53,9
14956,-57,51,5
14957,-59,52,7
14958,-58,52,7
14959,-59,53,4
14960,-58,53,7
14961,-60,53,8
14962,-59,53,6
14963,-59,49,10
14964,-58,51,7
14965,-59,55,7
14966,-59,53,8
14967,-61,53,7
14968,-57,51,5
14969,-58,53,6
14970,-59,53,7
14971,-58,52,5
14972,-60,52,8
14973,-60,54,8
14974,-57,53,0
14975,-58,54,6
14976,-58,52,7
14977,-59,53,9
14978,-59,52,7
14979,-59,54,6
14980,-59,53,8
14981,-59,51,9
14982,-59,52,8
14983,-59,51,6
14984,-60,52,5
14985,-60,53,8
14986,-58,51,6
14987,-58,50,8
14988,-60,53,6
14989,-59,53,7
14990,-58,54,5
14991,-57,51,7
14992,-58,52,8
14993,-60,52,7
14994,-59,54,6
14995,-60,53,6
14996,-60,52,6
14997,-59,48,7
14998,-57,49,7
14999,-59,53,8
15000,-59,49,9
15001,-58,52,7
15002,-59,51,12
15003,-57,51,8
15004,-59,51,9
15005,-59,53,6
15006,-58,54,8
15007,-59,51,9
15008,-59,53,8
15009,-60,52,8
15010,-58,52,5
15011,-60,52,8
15012,-60,50,9
15013,-59,51,7
15014,-60,51,5
15015,-59,54,7
15016,-59,52,10
15017,-59,49,10
15018,-59,51,9
15019,-60,51,11
15020,-60,52,6
15021,-59,52,7
15022,-59,55,10
15023,-58,51,8
15024,-61,54,8
15025,-60,51,10
15026,-59,53,7
15027,-60,55,11
15028,-58,50,7
15029,-60,51,9
15030,-58,53,6
15031,-58,52,6
15032,-59,51,11
15033,-60,51,8
15034,-60,53,8
15035,-58,54,8
15036,-58,54,7
15037,-59,53,8
15038,-59,52,5
15039,-59,53,8
15040,-57,53,10
15041,-57,52,8
15042,-59,51,9
15043,-58,51,9
15044,-59,53,7
15045,-60,51,7
15046,-59,51,4
15047,-59,49,8
15048,-60,53,7
15049,-59,52,6
15050,-58,52,3
15051,-60,50,6
15052,-59,51,10
15053,-58,52,6
15054,-59,52,6
15055,-57,52,9
15056,-59,52,6
15057,-57,51,5
15058,-58,51,6
15059,-59,51,9
15060,-58,51,8
15061,-58,51,3
15062,-59,51,7
15063,-60,53,8
15064,-60,53,8
15065,-60,52,10
15066,-60,54,6
15067,-59,51,8
15068,-59,53,7
15069,-59,52,7
15070,-59,54,10
15071,-59,50,7
15072,-59,52,6
15073,-59,53,9
15074,-59,53,7
15075,-58,51,8
15076,-60,48,7
15077,-60,53,7
15078,-57,52,8
15079,-60,53,8
15080,-58,52,8
15081,-58,52,9
15082,-58,54,6
15083,-60,52,5
15084,-58,52,11
15085,-61,51,7
15086,-59,51,9
15087,-60,53,10
15088,-56,51,4
15089,-59,50,9
15090,-59,53,9
15091,-60,52,7
15092,-58,50,6
15093,-60,50,5
15094,-58,53,7
15095,-59,54,10
15096,-59,52,9
15097,-59,50,8
15098,-59,53,5
15099,-57,53,8
15100,-58,52,6
15101,-60,52,8
15102,-59,51,8
15103,-60,52,6
15104,-58,50,9
15105,-57,51,5
15106,-60,52,5
15107,-58,55,7
15108,-60,53,3
15109,-57,50,8
15110,-60,54,7
15111,-60,54,5
15112,-59,50,7
15113,-60,53,8
15114,-58,51,8
15115,-57,53,6
15116,-59,52,4
15117,-60,54,7
15118,-58,50,8
15119,-60,51,7
15120,-60,50,9
15121,-57,52,7
15122,-58,52,9
15123,-60,53,9
15124,-59,52,7
15125,-60,53,8
15126,-59,52,6
15127,-59,50,8
15128,-60,52,6
15129,-60,52,6
15130,-58,54,10
15131,-61,54,9
15132,-60,52,9
15133,-59,52,6
15134,-58,52,6
15135,-58,51,5
15136,-59,52,11
15137,-59,52,7
15138,-59,54,6
15139,-58,52,7
15140,-59,52,8
15141,-59,53,9
15142,-59,52,5
15143,-59,50,8
15144,-57,51,6
15145,-59,50,7
15146,-60,50,10
15147,-58,53,5
15148,-58,53,9
15149,-56,52,8
15150,-61,52,6
15151,-58,52,5
15152,-60,52,8
15153,-59,54,11
15154,-58,52,8
15155,-58,52,8
